Open,High,Low,Close,Volume,Year,YTD Gain
0.8309800028800964,0.8372399806976318,0.830560028553009,0.8357700109481812,0,2003,0.0
0.8360499739646912,0.8371000289916992,0.8258299827575684,0.8271999955177307,0,2003,-1.0254035581783727
0.8271300196647644,0.8280199766159058,0.824400007724762,0.8248800039291382,0,2003,-1.302990879834065
0.8250799775123596,0.8302900195121765,0.8234500288963318,0.827750027179718,0,2003,-0.9595921920391048
0.8279500007629395,0.8287799954414368,0.8202800154685974,0.8205500245094299,0,2003,-1.8210735297243041
0.8218299746513367,0.8227699995040894,0.8169900178909302,0.8183299899101257,0,2003,-2.086700983476264
0.8182600140571594,0.8198099732398987,0.8145300149917603,0.8163300156593323,0,2003,-2.325998185409195
0.8163899779319763,0.8222299814224243,0.8152599930763245,0.8202800154685974,0,2003,-1.8533801496431246
0.8202800154685974,0.8248800039291382,0.817330002784729,0.8180599808692932,0,2003,-2.1190076033950955
0.8178600072860718,0.8187999725341797,0.8126099705696106,0.8144000172615051,0,2003,-2.5569227666390915
0.8205500245094299,0.821150004863739,0.8113600015640259,0.8116899728775024,0,2003,-2.881179960424751
0.8120800256729126,0.8126800060272217,0.8091300129890442,0.8115599751472473,0,2003,-2.8967342072333424
0.8116899728775024,0.8130099773406982,0.8051499724388123,0.8063200116157532,0,2003,-3.5236965847837642
0.8063200116157532,0.8086699843406677,0.8037300109863281,0.8049600124359131,0,2003,-3.6864206789753218
0.8050199747085571,0.8096500039100647,0.8041800260543823,0.8074300289154053,0,2003,-3.3908828579077843
0.8092600107192993,0.8092600107192993,0.8034700155258179,0.8065199851989746,0,2003,-3.49976971727215
0.8065199851989746,0.8072299957275391,0.789139986038208,0.8064500093460083,0,2003,-3.508142337975173
0.8063899874687195,0.8064500093460083,0.801800012588501,0.8030200004577637,0,2003,-3.9185433865068453
0.8027600049972534,0.803659975528717,0.8019199967384338,0.8033400177955627,0,2003,-3.880253266784073
0.8032100200653076,0.8047000169754028,0.801859974861145,0.8043799996376038,0,2003,-3.7558192923152878
0.8042500019073486,0.8045099973678589,0.7994899749755859,0.8010299801826477,0,2003,-4.156649593842321
0.8008999824523926,0.8010900020599365,0.795989990234375,0.7968800067901611,0,2003,-4.653194497120006
0.79680997133255,0.7980800271034241,0.7905799746513367,0.7942799925804138,0,2003,-4.964286564996145
0.7942799925804138,0.8016700148582458,0.793150007724762,0.7947900295257568,0,2004,0.0
0.7947900295257568,0.7982800006866455,0.791890025138855,0.7947900295257568,0,2004,0.0
0.7911999821662903,0.7913299798965454,0.7877699732780457,0.7882099747657776,0,2004,-0.8278985034456787
0.7880799770355225,0.789139986038208,0.7807599902153015,0.7860999703407288,0,2004,-1.0933779818820044
0.7859200239181519,0.7920799851417542,0.7849299907684326,0.7910799980163574,0,2004,-0.46679391683023264
0.7910799980163574,0.7958599925041199,0.782039999961853,0.7827799916267395,0,2004,-1.5110956923029883
0.7827799916267395,0.7865999937057495,0.777180016040802,0.7776700258255005,0,2004,-2.1540284935974485
0.7783300280570984,0.7850499749183655,0.7753700017929077,0.7848700284957886,0,2004,-1.2481285196654257
0.7846800088882446,0.7862300276756287,0.7814300060272217,0.7821099758148193,0,2004,-1.5953966758369575
0.7819799780845642,0.8060600161552429,0.7819799780845642,0.7904499769210815,0,2004,-0.5460627893463799
0.7901399731636047,0.7956100106239319,0.7892000079154968,0.7935900092124939,0,2004,-0.15098582879543576
0.7936499714851379,0.8087999820709229,0.7930200099945068,0.8065800070762634,0,2004,1.483407832574546
0.8072999715805054,0.8103700280189514,0.804889976978302,0.8094499707221985,0,2004,1.8445049197697072
0.8096500039100647,0.809719979763031,0.7935199737548828,0.7943400144577026,0,2004,-0.05662062322582262
0.7948499917984009,0.795799970626831,0.7892699837684631,0.7899500131607056,0,2004,-0.608967926779258
0.7900099754333496,0.7908300161361694,0.7843800187110901,0.7858499884605408,0,2004,-1.1248305505984435
0.7859200239181519,0.7955399751663208,0.7827200293540955,0.7947199940681458,0,2004,-0.008811818846399255
0.795229971408844,0.8025000095367432,0.792959988117218,0.8007699847221375,0,2004,0.752394339917517
0.8008999824523926,0.803409993648529,0.7898899912834167,0.7913299798965454,0,2004,-0.43534134811379355
0.7915099859237671,0.8051499724388123,0.7908899784088135,0.8037300109863281,0,2004,1.1248230511781365
0.8037899732589722,0.8083400130271912,0.7982800006866455,0.8058000206947327,0,2004,1.3852704185966402
0.8058000206947327,0.8093900084495544,0.8009600043296814,0.802049994468689,0,2004,0.9134443907485856
0.8015400171279907,0.8067100048065186,0.8011500239372253,0.8043100237846375,0,2004,1.1977999100669434
0.7975800037384033,0.7996799945831299,0.7961099743843079,0.7977700233459473,0,2004,0.37494101705937144
0.7970700263977051,0.7996799945831299,0.7961099743843079,0.7974500060081482,0,2004,0.3346766294965331
0.7975800037384033,0.7984700202941895,0.7913900017738342,0.7954199910163879,0,2004,0.07926137309586245
0.7955399751663208,0.7987899780273438,0.7857900261878967,0.7874000072479248,0,2004,-0.9298081258318769
0.7901999950408936,0.7901999950408936,0.7838799953460693,0.7877699732780457,0,2004,-0.883259224061983
0.7878400087356567,0.7890200018882751,0.782039999961853,0.7883300185203552,0,2004,-0.8127946709719391
0.7884600162506104,0.7900099754333496,0.7783899903297424,0.779420018196106,0,2004,-1.9338455137417832
0.7792400121688843,0.7814900279045105,0.7783899903297424,0.7801499962806702,0,2004,-1.84200011339124
0.780210018157959,0.7858499884605408,0.7757999897003174,0.7856699824333191,0,2004,-1.147478799888768
0.7855499982833862,0.7860400080680847,0.7818599939346313,0.7833899855613708,0,2004,-1.434346625005889
0.7834500074386597,0.7835100293159485,0.7765200138092041,0.7777299880981445,0,2004,-2.1464840767808635
0.7774199843406677,0.7895200252532959,0.7738699913024902,0.7858499884605408,0,2004,-1.1248305505984435
0.785610020160675,0.7898899912834167,0.783270001411438,0.7838799953460693,0,2004,-1.3726938907622444
0.7838199734687805,0.799809992313385,0.7836400270462036,0.7973200082778931,0,2004,0.3183203938335488
0.7999399900436401,0.8027600049972534,0.7940300107002258,0.7954199910163879,0,2004,0.07926137309586245
0.7954199910163879,0.7981500029563904,0.7867199778556824,0.7887700200080872,0,2004,-0.7574339503556349
0.7887099981307983,0.8010299801826477,0.7871500253677368,0.8001899719238281,0,2004,0.6794174810287101
