Open,High,Low,Close,Volume,Year,YTD Gain
0.5801100134849548,0.5819399952888489,0.5789700150489807,0.5818700194358826,0,2003,0.0
0.5817300081253052,0.5823100209236145,0.5773299932479858,0.5779299736022949,0,2003,-0.6771350476877047
0.5778700113296509,0.5796399712562561,0.577430009841919,0.5786700248718262,0,2003,-0.5499500673979973
0.5788999795913696,0.5819699764251709,0.5783699750900269,0.5811600089073181,0,2003,-0.12202218791970143
0.5811899900436401,0.5814599990844727,0.5770000219345093,0.5770000219345093,0,2003,-0.8369562511735373
0.5781999826431274,0.5788699984550476,0.5759699940681458,0.5766299962997437,0,2003,-0.9005487413183855
0.5767999887466431,0.5768300294876099,0.5721499919891357,0.5729299783706665,0,2003,-1.536432668224319
0.5729699730873108,0.5760700106620789,0.5720800161361694,0.5747799873352051,0,2003,-1.2184907047713578
0.5747100114822388,0.575410008430481,0.5721799731254578,0.5726699829101562,0,2003,-1.5811154069504507
0.5726400017738342,0.5733000040054321,0.5710700154304504,0.5723099708557129,0,2003,-1.6429869663053043
0.5749099850654602,0.5750799775123596,0.5718899965286255,0.5723099708557129,0,2003,-1.6429869663053043
0.5723400115966797,0.573390007019043,0.5694400072097778,0.5700600147247314,0,2003,-2.029663725001818
0.5700600147247314,0.5713000297546387,0.5652599930763245,0.5664100050926208,0,2003,-2.656953241593385
0.5664399862289429,0.5669599771499634,0.5634400248527527,0.5646499991416931,0,2003,-2.95942731520763
0.5645899772644043,0.5673400163650513,0.564079999923706,0.566510021686554,0,2003,-2.639764420964663
0.5672799944877625,0.5679900050163269,0.5658699870109558,0.5667999982833862,0,2003,-2.5899291335041763
0.5669599771499634,0.5672100186347961,0.5451400279998779,0.5668299794197083,0,2003,-2.584776584769821
0.5669599771499634,0.5670499801635742,0.5628700256347656,0.5631899833679199,0,2003,-3.2103451705713826
0.5633800029754639,0.5642399787902832,0.562969982624054,0.5632500052452087,0,2003,-3.2000298294670215
0.563289999961853,0.5649099946022034,0.562969982624054,0.564329981803894,0,2003,-3.014425395038123
0.5642099976539612,0.5647799968719482,0.5626500248908997,0.563539981842041,0,2003,-3.1501945420065347
0.5636699795722961,0.564050018787384,0.5613200068473816,0.5624300241470337,0,2003,-3.3409515251697885
0.5624300241470337,0.5624899864196777,0.5572900176048279,0.5590299963951111,0,2003,-3.9252792338252185
0.5590299963951111,0.5612599849700928,0.5590299963951111,0.5601599812507629,0,2004,0.0
0.5600399971008301,0.5620499849319458,0.5570999979972839,0.5575100183486938,0,2004,-0.4730725133473612
0.5569499731063843,0.5570700168609619,0.5523899793624878,0.5533400177955627,0,2004,-1.2175027998201693
0.5532799959182739,0.5538600087165833,0.5471100211143494,0.5490599870681763,0,2004,-1.9815757201722684
0.5491799712181091,0.5516600012779236,0.5477700233459473,0.5501199960708618,0,2004,-1.7923424585746361
0.5504500269889832,0.5521500110626221,0.5447800159454346,0.5452899932861328,0,2004,-2.6545966263829546
0.5452600121498108,0.546720027923584,0.540340006351471,0.541100025177002,0,2004,-3.402591529513166
0.5413299798965454,0.541890025138855,0.5382699966430664,0.5418300032615662,0,2004,-3.272275528906643
0.5418000221252441,0.5432999730110168,0.5394600033760071,0.5408899784088135,0,2004,-3.4400891686196644
0.5408599972724915,0.566860020160675,0.5408599972724915,0.5459399819374084,0,2004,-2.5385603736995166
0.5455499887466431,0.5498999953269958,0.5448700189590454,0.5478900074958801,0,2004,-2.190440975002461
0.5478299856185913,0.5572599768638611,0.5473799705505371,0.5558599829673767,0,2004,-0.7676375370095023
0.5555899739265442,0.560920000076294,0.5548800230026245,0.5607600212097168,0,2004,0.10711939071657017
0.5608500242233276,0.5608800053596497,0.5487899780273438,0.549809992313385,0,2004,-1.8476844622616118
0.549780011177063,0.5508099794387817,0.5444499850273132,0.5456100106239319,0,2004,-2.5974669940438955
0.5456399917602539,0.5456399917602539,0.5412700176239014,0.542389988899231,0,2004,-3.1723066527983623
0.5424799919128418,0.5500900149345398,0.5399900078773499,0.5471100211143494,0,2004,-2.3296844782225823
0.547950029373169,0.5520899891853333,0.5463600158691406,0.5509600043296814,0,2004,-1.6423838240888333
0.5509600043296814,0.5546900033950806,0.5466899871826172,0.5474399924278259,0,2004,-2.2707778578782034
0.5473799705505371,0.5516300201416016,0.5439199805259705,0.5509300231933594,0,2004,-1.6477360693982979
0.5509300231933594,0.5525799989700317,0.5474399924278259,0.5503299832344055,0,2004,-1.754855460114868
0.550570011138916,0.5535299777984619,0.5475599765777588,0.5478600263595581,0,2004,-2.1957932203119257
0.548009991645813,0.5512099862098694,0.5472300052642822,0.5489699840545654,0,2004,-1.9976430967474257
0.5457299947738647,0.546720027923584,0.5434499979019165,0.5440999865531921,0,2004,-2.867037138517281
0.544189989566803,0.546720027923584,0.5434499979019165,0.5457900166511536,0,2004,-2.565332240893603
0.5457299947738647,0.546180009841919,0.5427700281143188,0.5446000099182129,0,2004,-2.7777727530279295
0.5445700287818909,0.5457299947738647,0.5404199957847595,0.5412700176239014,0,2004,-3.3722444050149347
0.541949987411499,0.541949987411499,0.5368599891662598,0.5377200245857239,0,2004,-4.0059906841137805
0.5376899838447571,0.538100004196167,0.5337899923324585,0.5355299711227417,0,2004,-4.39695996722681
0.5355299711227417,0.5359600186347961,0.5280399918556213,0.5284000039100647,0,2004,-5.6698047707339665
0.5283700227737427,0.5294899940490723,0.5276200175285339,0.5282599925994873,0,2004,-5.694799649922722
0.5283499956130981,0.5318899750709534,0.5268999934196472,0.5304200053215027,0,2004,-5.309193252765898
