Open,High,Low,Close,Volume,Year,YTD Gain
1285.22998046875,1289.4200439453125,1205.72998046875,1231.97998046875,442663008,2018,88.28891521534314
1229.1800537109375,1384.06005859375,1229.1800537109375,1362.27001953125,629852032,2018,108.201714536245
1358.6500244140625,1400.7099609375,1330.1800537109375,1375.81005859375,502454016,2018,110.27109821736738
1373.1600341796875,1558.6600341796875,1369.6800537109375,1552.199951171875,961009984,2018,137.22954076920922
1548.47998046875,1568.6400146484375,1517.1400146484375,1551.3900146484375,641718976,2018,137.10575461049802
1552.0999755859375,1641.4000244140625,1428.489990234375,1487.4599609375,907873024,2018,127.33504351638511
1483.3399658203125,1553.81005859375,1483.3399658203125,1534.77001953125,578905984,2018,134.56564770851017
1543.27001953125,1569.030029296875,1414.3499755859375,1418.72998046875,820947008,2018,116.83073851923022
1412.8499755859375,1423.93994140625,1293.469970703125,1308.4599609375,575353984,2018,99.97768677530992
1304.6600341796875,1350.3399658203125,1194.050048828125,1219.489990234375,475079008,2018,86.38001511179934
1217.3599853515625,1319.3299560546875,1161.4200439453125,1270.7099609375,492542016,2018,94.2081883564519
1266.56005859375,1309.3800048828125,1149.47998046875,1193.27001953125,413263008,2018,82.37270174718519
1191.3499755859375,1210.199951171875,1143.0699462890625,1178.0999755859375,362664992,2018,80.05419725562261
1177.5799560546875,1274.8599853515625,1149.43994140625,1250.56005859375,460182016,2018,91.12859021837482
1255.449951171875,1297.68994140625,1231.989990234375,1246.6600341796875,420912000,2018,90.53253234578035
1243.260009765625,1275.6600341796875,1204.1600341796875,1204.1600341796875,375300992,2018,84.03707054971503
1204.8399658203125,1303.449951171875,1195.030029296875,1291.9200439453125,482240000,2018,97.44981856512533
1284.949951171875,1303.6600341796875,1255.3699951171875,1275.1800537109375,421497984,2018,94.89137228197498
1274.6700439453125,1302.800048828125,1257.760009765625,1270.3800048828125,371664000,2018,94.15775972239065
1267.8599853515625,1289.719970703125,1225.0999755859375,1289.0799560546875,367584000,2018,97.01575545004243
1287.0999755859375,1291.8800048828125,1268.030029296875,1268.030029296875,350078016,2018,93.79860262497552
1264.18994140625,1264.18994140625,1179.8499755859375,1206.0400390625,401782016,2018,84.32439995895561
1205.8399658203125,1218.8399658203125,1043.699951171875,1092.1600341796875,455224992,2018,66.91961828714284
1094.6400146484375,1113.6099853515625,1006.8599853515625,1040.2099609375,446519008,2018,58.97986026249755
1034.68994140625,1071.6500244140625,937.9669799804688,1067.02001953125,510887008,2018,63.07735935299112
1071.1500244140625,1087.300048828125,994.1900024414062,1005.9299926757812,370367008,2018,53.74070204568987
1002.5499877929688,1157.0699462890625,973.35498046875,1145.1700439453125,514167008,2018,75.02137106929972
1143.93994140625,1152.56005859375,1022.030029296875,1051.280029296875,425558016,2018,60.6717474650423
1051.0699462890625,1100.0699462890625,999.7520141601562,1064.030029296875,458028000,2018,62.6203860038619
1071.5,1073.1199951171875,924.406005859375,949.4669799804688,406616000,2018,45.11121164914507
949.7680053710938,954.4110107421875,877.1019897460938,943.635986328125,374740992,2018,44.2200352608651
943.6010131835938,1053.6300048828125,902.7760009765625,977.0349731445312,472032992,2018,49.32454921129467
974.7039794921875,1028.72998046875,930.4400024414062,949.7789916992188,411316000,2018,45.15889777147601
948.2760009765625,948.2760009765625,851.6129760742188,938.114990234375,435070016,2018,43.37623716196678
942.5980224609375,997.2760009765625,915.5139770507812,994.6749877929688,425419008,2018,52.02055018143488
998.1699829101562,1072.4200439453125,958.5130004882812,1059.1199951171875,503262016,2018,61.86996389959049
1066.030029296875,1082.3499755859375,1016.3699951171875,1033.449951171875,389291008,2018,57.946698258411764
1033.260009765625,1064.219970703125,992.5549926757812,1011.52001953125,344283008,2018,54.59505041930579
1011.8300170898438,1019.4299926757812,966.39697265625,1019.4299926757812,303600000,2018,55.80396638091063
1028.1199951171875,1030.4300537109375,982.302978515625,982.302978515625,264080000,2018,50.12968162610424
973.60302734375,991.072021484375,965.5180053710938,966.8759765625,237008000,2018,47.77190511282544
967.89501953125,975.6129760742188,887.0020141601562,919.2479858398438,347366016,2018,40.49270995606384
916.989990234375,926.3829956054688,876.3280029296875,876.3280029296875,339011008,2018,33.9330603259298
876.3590087890625,897.6290283203125,852.8820190429688,860.52001953125,337268000,2018,31.517056743873656
861.6099853515625,867.31298828125,703.1799926757812,714.2680053710938,452656000,2018,9.16471861269951
712.405029296875,766.9730224609375,677.5280151367188,697.0120239257812,416567008,2018,6.527411124896224
697.6220092773438,735.8170166015625,683.9910278320312,685.2470092773438,306972000,2018,4.7293122265650505
688.0139770507812,699.0499877929688,629.9329833984375,643.0269775390625,318440000,2018,-1.7233607895448737
644.4580078125,686.0250244140625,641.427978515625,662.7730102539062,282036000,2018,1.2945121780580404
664.1500244140625,719.7730102539062,660.344970703125,712.8779907226562,303771008,2018,8.952276564584286
710.4710083007812,711.27197265625,638.0089721679688,649.1959838867188,282960000,2018,-0.780524435406386
648.6279907226562,655.52197265625,620.10302734375,646.0419921875,243988992,2018,-1.2625628492271528
641.8619995117188,646.083984375,603.7050170898438,610.426025390625,225186000,2018,-6.705907594145577
611.2030029296875,652.593994140625,610.4110107421875,640.3460083007812,231143008,2018,-2.133105101631515
640.8920288085938,659.8090209960938,640.8920288085938,655.2559814453125,198906000,2018,0.14565162638408224
656.0910034179688,680.5969848632812,627.3170166015625,637.0289916992188,254947008,2018,-2.640059327804778
637.697021484375,657.010986328125,628.8610229492188,649.6160278320312,225054000,2018,-0.7163272730664826
648.8980102539062,666.5800170898438,648.8980102539062,666.5800170898438,252158000,2018,1.8763537653566662
666.3900146484375,734.4819946289062,658.9299926757812,734.4819946289062,417016992,2018,12.254111435527653
735.7780151367188,781.1279907226562,725.3980102539062,738.302001953125,384095008,2018,12.837939944590069
738.719970703125,760.4760131835938,723.219970703125,738.9849853515625,267415008,2018,12.942323299222954
741.906982421875,785.3519897460938,741.906982421875,780.8259887695312,327336000,2018,19.337067751233665
781.1209716796875,797.8800048828125,745.7310180664062,766.4730224609375,382080000,2018,17.143440826111696
766.697998046875,784.4920043945312,755.3809814453125,757.5910034179688,331700992,2018,15.785962817511031
758.25,893.572021484375,757.3920288085938,888.9080200195312,634652992,2018,35.85571962948107
890.6619873046875,983.583984375,878.4450073242188,968.6380004882812,658164992,2018,48.041202973852855
970.14697265625,1142.5,947.8829956054688,1128.02001953125,1006640000,2018,72.40025746028489
1126.8599853515625,1172.280029296875,1028.030029296875,1154.68994140625,1093510016,2018,76.47633884012276
1147.47998046875,1250.510009765625,1116.27001953125,1201.219970703125,968409024,2018,83.58772772642045
1194.7099609375,1443.27001953125,1194.7099609375,1432.260009765625,1934290048,2018,118.89859236387721
1434.010009765625,1560.93994140625,1414.1099853515625,1426.4200439453125,2053920000,2018,118.00604471973209
1426.7099609375,1437.1800537109375,1246.6099853515625,1284.7900390625,1830969984,2018,96.36010858107666
1289.5400390625,1420.4100341796875,1250.8599853515625,1420.4100341796875,1281929984,2018,117.08750851204745
1422.06005859375,1422.06005859375,1337.8499755859375,1337.8499755859375,905273024,2018,104.4694918890682
1337.9599609375,1418.6099853515625,1334.27001953125,1396.25,808801984,2018,113.39502430014645
1393.989990234375,1477.31005859375,1378.010009765625,1440.300048828125,1049449984,2018,120.12738687139112
1440.9599609375,1440.9599609375,1339.3599853515625,1350.050048828125,753113984,2018,106.3340827044524
1348.6400146484375,1351.280029296875,1261.5999755859375,1351.280029296875,774633024,2018,106.52206602550349
1353.5400390625,1480.5799560546875,1326.9100341796875,1458.719970703125,1165139968,2018,122.94258449081632
1459.550048828125,1536.800048828125,1454.969970703125,1511.969970703125,1282659968,2018,131.08101603529818
1501.4000244140625,1538.4599609375,1466.2099609375,1517.3299560546875,960185024,2018,131.90020615479335
1516.739990234375,1753.1099853515625,1515.0699462890625,1752.0999755859375,1664400000,2018,167.78114010130503
1758.8299560546875,1838.489990234375,1670.3399658203125,1765.68994140625,1946960000,2018,169.85815430826204
1766.6600341796875,1781.469970703125,1590.300048828125,1655.199951171875,1407629952,2018,152.97148347496758
1673.0699462890625,1693.3499755859375,1569.43994140625,1611.93994140625,1060739968,2018,146.3598660460257
1607.8699951171875,1679.030029296875,1484.2900390625,1638.3399658203125,1273219968,2018,150.39469781065475
1646.1500244140625,1669.8299560546875,1523.56005859375,1528.5899658203125,1070040000,2018,133.62112293728603
1527.489990234375,1556.6400146484375,1332.5799560546875,1371.739990234375,1513260032,2018,109.64905178123338
1376.050048828125,1501.6500244140625,1284.43994140625,1472.4000244140625,1461449984,2018,125.03336722605201
1474.760009765625,1507.8800048828125,1427.0899658203125,1493.1199951171875,921628032,2018,128.20009141705768
1489.3299560546875,1501.6400146484375,1353.7900390625,1431.68994140625,1158710016,2018,118.81146631094859
1430.280029296875,1456.3499755859375,1323.31005859375,1343.3800048828125,939358016,2018,105.31467057210287
1341.8900146484375,1359.3599853515625,1241.989990234375,1280.6199951171875,913177984,2018,95.722782436731
1290.219970703125,1335.4100341796875,1185.989990234375,1206.1700439453125,804139008,2018,84.3442691765935
1202.199951171875,1218.0,1143.1199951171875,1207.239990234375,876974976,2018,84.50779377058049
1206.6099853515625,1208.989990234375,1159.6600341796875,1184.9599609375,595862016,2018,81.10263896792007
1183.199951171875,1306.949951171875,1174.969970703125,1291.77001953125,805598976,2018,97.42688967453662
1296.030029296875,1301.550048828125,1221.5699462890625,1233.6400146484375,622772992,2018,88.54262553520957
1233.699951171875,1233.699951171875,1131.9300537109375,1141.8599853515625,634201984,2018,74.5154802660423
1142.25,1153.9100341796875,978.2650146484375,1005.6099853515625,858105984,2018,53.69179391983284
1005.010009765625,1078.3599853515625,958.8159790039062,1071.3599853515625,785384000,2018,63.740655404333914
1072.739990234375,1073.050048828125,998.5170288085938,1017.2999877929688,620339968,2018,55.47842837286966
1015.6799926757812,1046.489990234375,1001.1799926757812,1012.47998046875,486185984,2018,54.741765468605706
1009.2000122070312,1009.7899780273438,982.27197265625,996.9240112304688,507305984,2018,52.36427831829927
996.6480102539062,1005.6500244140625,884.052001953125,892.1179809570312,566168000,2018,36.34631206798444
896.8499755859375,1003.510009765625,880.885009765625,987.6630249023438,688334016,2018,50.94888107387058
990.0700073242188,1025.6400146484375,954.8889770507812,984.676025390625,591774976,2018,50.492364810029756
983.573974609375,1027.72998046875,975.4019775390625,995.343994140625,705260032,2018,52.12279736196491
995.6610107421875,1010.3400268554688,979.8259887695312,1002.9199829101562,538528000,2018,53.28066902360985
1003.3300170898438,1093.8599853515625,996.5889892578125,1084.780029296875,689121024,2018,65.7916997042938
1083.1300048828125,1190.5699462890625,1074.8199462890625,1170.4000244140625,842262016,2018,78.87737987518774
1170.780029296875,1206.530029296875,1086.8499755859375,1105.800048828125,910656000,2018,69.0042816764769
1110.0699462890625,1158.72998046875,1064.719970703125,1152.8900146484375,727427008,2018,76.20124812268543
1157.3299560546875,1157.3299560546875,1107.2099609375,1131.1700439453125,608502976,2018,72.8816895364782
1135.1500244140625,1166.25,1133.3399658203125,1143.75,561721024,2018,74.80433951175829
1145.3399658203125,1149.800048828125,1096.9100341796875,1118.18994140625,503856000,2018,70.89788341526665
1117.3499755859375,1137.3199462890625,1092.1300048828125,1092.1300048828125,407028000,2018,66.91502877771663
1087.4599609375,1087.4599609375,909.6069946289062,939.5460205078125,757265984,2018,43.59494780832268
937.6320190429688,975.8330078125,906.0089721679688,958.5640258789062,619150976,2018,46.50155315715339
957.1400146484375,960.14599609375,862.4509887695312,874.4340209960938,523140992,2018,33.64359474258636
876.8909912109375,881.1309814453125,818.6199951171875,844.2420043945312,547672000,2018,29.029216145371777
844.3599853515625,898.9349975585938,832.8770141601562,897.6019897460938,522806016,2018,37.18445723454072
896.4299926757812,897.0919799804688,843.0830078125,849.3150024414062,371601984,2018,29.804544733724498
847.1649780273438,861.4580078125,839.3350219726562,852.1909790039062,311148000,2018,30.24409287226798
853.0590209960938,865.0819702148438,849.219970703125,852.1019897460938,290560992,2018,30.23049225287078
849.8070068359375,892.9619750976562,830.2949829101562,885.6389770507812,381404000,2018,35.35609742446432
885.9940185546875,918.198974609375,878.4840087890625,904.6519775390625,397230016,2018,38.26193785505732
905.7050170898438,906.47900390625,866.0640258789062,890.4530029296875,430131008,2018,36.09184615815151
890.6409912109375,900.719970703125,869.1409912109375,874.093994140625,361313984,2018,33.59162694377851
874.9650268554688,876.3800048828125,735.4140014648438,755.9749755859375,589187968,2018,15.538978181173682
755.2410278320312,776.8900146484375,742.3319702148438,762.7589721679688,397206016,2018,16.575806195837725
764.6229858398438,767.0180053710938,676.9429931640625,749.364990234375,642142016,2018,14.528745067676606
748.625,774.6489868164062,739.0390014648438,756.8460083007812,447070016,2018,15.672101939347579
757.25,757.7020263671875,700.2589721679688,700.2589721679688,357417984,2018,7.023656495741644
698.2849731445312,719.9299926757812,691.3880004882812,713.7670288085938,333936992,2018,9.088152162759675
714.7009887695312,720.2440185546875,651.2119750976562,660.239990234375,340686016,2018,0.9073795953395957
662.9990234375,729.5479736328125,652.81298828125,715.7109985351562,407536000,2018,9.385257600208954
717.0419921875,762.9190063476562,717.0419921875,748.708984375,576081024,2018,14.428484808910364
749.1790161132812,752.9099731445312,719.7620239257812,739.4249877929688,558793984,2018,13.009570806242479
739.2459716796875,798.3060302734375,724.3200073242188,776.1749877929688,413921984,2018,18.626234829898973
775.0670166015625,819.3720092773438,754.8150024414062,757.947021484375,478640000,2018,15.840374623371051
757.926025390625,808.22900390625,742.9340209960938,762.39501953125,420710016,2018,16.52018171472281
763.2949829101562,779.135009765625,725.1209716796875,748.2249755859375,469756992,2018,14.354511618361768
748.47998046875,748.6729736328125,705.1069946289062,737.3309936523438,375967008,2018,12.689536478204493
736.7589721679688,775.822998046875,715.2940063476562,775.2969970703125,772953024,2018,18.492047648809244
775.7760009765625,784.43701171875,745.8209838867188,751.3519897460938,328903008,2018,14.832426936315892
751.5689697265625,757.3709716796875,731.3489990234375,733.3839721679688,338876000,2018,12.086295836792567
732.8560180664062,739.2020263671875,688.6290283203125,688.6290283203125,374505984,2018,5.246201061557262
688.8690185546875,713.7589721679688,688.8690185546875,707.47998046875,321031008,2018,8.127274932136826
706.9760131835938,706.9760131835938,669.52099609375,682.7550048828125,336003008,2018,4.348448242087294
686.6480102539062,708.7479858398438,686.6480102539062,696.5880126953125,352371008,2018,6.4626076249288715
696.416015625,707.051025390625,690.6859741210938,704.0570068359375,272856000,2018,7.60412682717512
702.9949951171875,731.5679931640625,698.7559814453125,722.9739990234375,322284000,2018,10.49529388718389
724.47802734375,806.9290161132812,718.9450073242188,805.677001953125,534068000,2018,23.135157321293644
803.1160278320312,863.2949829101562,784.9210205078125,850.7789916992188,752280000,2018,30.02829264652382
849.7689819335938,880.9849853515625,814.5889892578125,829.93701171875,720550976,2018,26.84292124140633
828.427001953125,840.4329833984375,808.72802734375,824.8930053710938,684182976,2018,26.072023581869573
823.39501953125,823.39501953125,765.1790161132812,767.655029296875,612099008,2018,17.32409212600629
767.8770141601562,797.0599975585938,750.7169799804688,789.4860229492188,513512992,2018,20.660618837510842
788.4710083007812,820.0999755859375,781.2999877929688,788.666015625,529767008,2018,20.53529351405304
789.6890258789062,828.3939819335938,783.5239868164062,784.385986328125,608630016,2018,19.88115782502029
785.5969848632812,871.469970703125,778.6510009765625,869.4669799804688,905811968,2018,32.88446003302208
863.197998046875,870.655029296875,822.5070190429688,831.4550170898438,692334016,2018,27.074924674210127
830.739013671875,855.969970703125,795.7429809570312,806.177978515625,597276992,2018,23.211723771233476
804.3499755859375,829.4240112304688,785.5889892578125,819.3870239257812,589747968,2018,25.230520237684352
821.4920043945312,826.4340209960938,803.7319946289062,818.8300170898438,525351008,2018,25.14539043479072
821.0139770507812,835.6170043945312,813.7949829101562,828.97900390625,565436032,2018,26.696504696784544
828.5469970703125,829.864990234375,790.1220092773438,816.0780029296875,568282000,2018,24.724788015037173
816.72998046875,816.72998046875,766.3369750976562,777.14599609375,420759000,2018,18.77463829628455
779.9500122070312,779.9500122070312,740.322998046875,769.3489990234375,499193000,2018,17.58298896465518
767.6749877929688,773.7310180664062,726.9240112304688,734.7589721679688,387197000,2018,12.296443130194682
732.7990112304688,732.7990112304688,704.5859985351562,724.7080078125,361851000,2018,10.760310071734406
723.27197265625,735.0369873046875,691.5780029296875,695.7349853515625,327670000,2018,6.332235706756467
696.0650024414062,715.5159912109375,687.8619995117188,709.218994140625,313362000,2018,8.393056034925047
711.0120239257812,718.6510009765625,684.4400024414062,692.6300048828125,316406000,2018,5.857687894702475
692.6290283203125,712.3359985351562,653.7839965820312,659.3839721679688,378007000,2018,0.776550591878807
660.0540161132812,660.0540161132812,575.6439819335938,585.4459838867188,450595000,2018,-10.523717129504389
590.5230102539062,619.5440063476562,581.3330078125,610.781005859375,355208000,2018,-6.651654368895812
610.35302734375,612.656982421875,564.9520263671875,572.43798828125,345223000,2018,-12.511786270650461
571.8930053710938,582.5910034179688,548.4760131835938,566.7730102539062,341530000,2018,-13.37758976128954
564.4439697265625,580.7979736328125,561.093994140625,570.958984375,324257000,2018,-12.73782893816289
571.0230102539062,591.864013671875,529.0440063476562,535.9769897460938,379411000,2018,-18.0842809302152
534.9819946289062,534.9819946289062,481.4330139160156,509.30499267578125,420396000,2018,-22.16067947127359
513.2459716796875,540.4920043945312,508.1440124511719,513.6729736328125,378019000,2018,-21.493101743453884
512.8660278320312,538.2659912109375,506.8389892578125,517.344970703125,402136000,2018,-20.931894292030858
516.5609741210938,597.0120239257812,516.219970703125,597.0120239257812,463256000,2018,-8.756028395257506
597.6699829101562,606.9229736328125,541.052001953125,554.9210205078125,413731000,2018,-15.1889814460686
554.9310302734375,579.60400390625,544.9660034179688,569.926025390625,383846000,2018,-12.895700599807839
570.1129760742188,575.6339721679688,513.1199951171875,515.6599731445312,374592000,2018,-21.1894198748146
514.0640258789062,540.0170288085938,514.0640258789062,536.5670166015625,304026000,2018,-17.994104532606972
535.1519775390625,570.6099853515625,512.1129760742188,519.9520263671875,319315000,2018,-20.533446516357124
519.1209716796875,531.9979858398438,515.9019775390625,530.7689819335938,282362000,2018,-18.88024365444352
531.5540161132812,537.5440063476562,522.8480224609375,535.405029296875,304350000,2018,-18.171696159550752
534.989013671875,542.0280151367188,529.7340087890625,537.239013671875,272027000,2018,-17.89140026678856
536.489013671875,536.489013671875,516.5809936523438,522.8839721679688,257257000,2018,-20.085344353131035
523.0170288085938,546.3569946289062,520.0919799804688,546.3569946289062,305426000,2018,-16.49785916176155
545.0759887695312,570.9819946289062,541.2349853515625,565.3060302734375,429636000,2018,-13.601794759377245
